15	210	5	5
15	211	5	5
15	212	5	5
15	213	5	5
15	214	5	5
15	215	5	5
15	216	5	5
15	217	5	5
15	218	5	5
15	219	5	5
15	220	5	5
15	221	5	5
15	222	5	5
15	223	5	5
15	224	5	5
15	274	5	5
15	276	5	5
15	278	5	5
15	280	5	5
15	288	5	5
15	289	5	5
15	290	5	5
15	292	5	5
15	294	5	5
15	295	5	5
15	296	5	5
15	297	5	5
15	298	5	5
15	301	5	5
15	304	5	5
15	305	5	5
15	316	5	5
15	317	5	5
15	318	5	5
15	319	5	5
15	320	5	5
15	321	5	5
15	322	5	5
15	361	5	5
15	365	5	5
15	379	5	5
15	387	5	5
15	388	5	5
15	389	5	5
15	390	5	5
15	391	5	5
15	392	5	5
15	393	5	5
15	410	5	5
15	411	5	5
15	415	5	5
15	416	5	5
15	417	5	5
15	418	5	5
15	420	5	5
15	421	5	5
15	422	5	5
15	424	5	5
15	432	5	5
15	433	5	5
15	434	5	5
15	435	5	5
15	436	5	5
15	437	5	5
15	438	5	5
15	439	5	5
15	440	5	5
15	441	5	5
15	442	5	5
15	443	5	5
15	444	5	5
15	445	5	5
15	446	5	5
15	447	5	5
15	448	5	5
15	449	5	5
15	450	5	5
15	451	5	5
15	452	5	5
15	461	5	5
15	463	5	5
15	465	5	5
15	473	5	5
15	477	5	5
15	478	5	5
15	479	5	5
15	481	5	5
15	483	5	5
15	487	5	5
15	488	5	5
15	489	5	5
15	490	5	5
15	491	5	5
15	492	5	5
15	493	5	5
15	496	5	5
15	497	5	5
15	498	5	5
15	500	5	5
15	502	5	5
15	504	5	5
15	516	5	5
15	518	5	5
15	519	5	5
15	520	5	5
15	522	5	5
15	538	5	5
15	540	5	5
15	541	5	5
15	544	5	5
15	546	5	5
15	547	5	5
15	550	5	5
15	551	5	5
15	552	5	5
15	554	5	5
15	556	5	5
15	558	5	5
15	561	5	5
15	562	5	5
15	563	5	5
15	566	5	5
15	567	5	5
15	568	5	5
15	569	5	5
15	573	5	5
15	575	5	5
15	576	5	5
15	577	5	5
15	578	5	5
15	579	5	5
15	583	5	5
15	587	5	5
15	588	5	5
15	589	5	5
15	590	5	5
15	591	5	5
15	592	5	5
15	593	5	5
15	594	5	5
15	595	5	5
15	596	5	5
15	597	5	5
15	598	5	5
15	599	5	5
15	600	5	5
15	601	5	5
15	603	5	5
15	604	5	5
15	605	5	5
15	606	5	5
15	607	5	5
15	608	5	5
15	609	5	5
15	610	5	5
15	611	5	5
15	612	5	5
15	613	5	5
15	614	5	5
15	615	5	5
15	616	5	5
15	618	5	5
15	620	5	5
15	622	5	5
15	624	5	5
15	625	5	5
15	626	5	5
15	627	5	5
15	628	5	5
15	629	5	5
15	630	5	5
15	632	5	5
15	633	5	5
15	634	5	5
15	638	5	5
15	639	5	5
15	640	5	5
15	641	5	5
15	642	5	5
15	643	5	5
15	644	5	5
15	645	5	5
15	646	5	5
15	647	5	5
15	648	5	5
15	649	5	5
15	650	5	5
15	651	5	5
15	652	5	5
15	653	5	5
20	7	5	5
20	9	5	5
20	11	5	5
20	13	5	5
20	15	5	5
20	17	5	5
20	18	5	5
20	27	5	5
20	35	5	5
20	36	5	5
20	37	5	5
20	38	5	5
20	39	5	5
20	40	5	5
20	41	5	5
20	42	5	5
20	43	5	5
20	45	5	5
20	46	5	5
20	47	5	5
20	48	5	5
20	49	5	5
20	50	5	5
20	51	5	5
20	52	5	5
20	53	5	5
20	54	5	5
20	55	5	5
20	60	5	5
20	64	5	5
20	65	5	5
20	66	5	5
20	67	5	5
20	73	5	5
20	75	5	5
20	76	5	5
20	77	5	5
20	80	5	5
20	81	5	5
20	82	5	5
20	85	5	5
20	87	5	5
20	88	5	5
20	89	5	5
20	90	5	5
20	91	5	5
20	92	5	5
20	93	5	5
20	94	5	5
20	95	5	5
20	96	5	5
20	97	5	5
20	98	5	5
20	99	5	5
20	100	5	5
20	102	5	5
20	105	5	5
20	106	5	5
20	107	5	5
20	108	5	5
20	109	5	5
20	110	5	5
20	111	5	5
20	112	5	5
20	113	5	5
20	114	5	5
20	115	5	5
20	116	5	5
20	117	5	5
20	120	5	5
20	121	5	5
20	122	5	5
20	123	5	5
20	124	5	5
20	125	5	5
20	126	5	5
20	127	5	5
20	128	5	5
20	129	5	5
20	130	5	5
20	131	5	5
20	132	5	5
20	133	5	5
20	134	5	5
20	135	5	5
20	136	5	5
20	137	5	5
20	138	5	5
20	139	5	5
20	140	5	5
20	141	5	5
20	142	5	5
20	143	5	5
20	144	5	5
20	145	5	5
20	146	5	5
20	147	5	5
20	148	5	5
20	149	5	5
20	150	5	5
20	151	5	5
20	152	5	5
20	153	5	5
20	154	5	5
20	155	5	5
20	156	5	5
20	157	5	5
20	158	5	5
20	159	5	5
20	160	5	5
20	161	5	5
20	162	5	5
20	163	5	5
20	164	5	5
20	165	5	5
20	166	5	5
20	167	5	5
20	168	5	5
20	169	5	5
20	170	5	5
20	172	5	5
20	173	5	5
20	174	5	5
20	175	5	5
20	176	5	5
20	177	5	5
20	178	5	5
20	179	5	5
20	180	5	5
20	181	5	5
20	182	5	5
20	183	5	5
20	184	5	5
20	185	5	5
20	186	5	5
20	187	5	5
20	188	5	5
20	189	5	5
20	190	5	5
20	191	5	5
20	192	5	5
20	193	5	5
20	194	5	5
20	195	5	5
20	196	5	5
20	197	5	5
20	198	5	5
20	199	5	5
20	200	5	5
20	201	5	5
20	202	5	5
20	203	5	5
20	204	5	5
20	205	5	5
20	206	5	5
20	207	5	5
20	208	5	5
20	209	5	5
20	210	5	5
20	211	5	5
20	212	5	5
20	213	5	5
20	214	5	5
20	215	5	5
20	216	5	5
20	217	5	5
20	218	5	5
20	219	5	5
20	220	5	5
20	221	5	5
20	222	5	5
20	223	5	5
20	224	5	5
20	274	5	5
20	276	5	5
20	278	5	5
20	280	5	5
20	288	5	5
20	289	5	5
20	290	5	5
20	292	5	5
20	294	5	5
20	295	5	5
20	296	5	5
20	297	5	5
20	298	5	5
20	301	5	5
20	304	5	5
20	305	5	5
20	316	5	5
20	317	5	5
20	318	5	5
20	319	5	5
20	320	5	5
20	321	5	5
20	322	5	5
20	361	5	5
20	365	5	5
20	379	5	5
20	387	5	5
20	388	5	5
20	389	5	5
20	390	5	5
20	391	5	5
20	392	5	5
20	393	5	5
20	410	5	5
20	411	5	5
20	415	5	5
20	416	5	5
20	417	5	5
20	418	5	5
20	420	5	5
20	421	5	5
20	422	5	5
20	424	5	5
20	432	5	5
20	433	5	5
20	434	5	5
20	435	5	5
20	436	5	5
20	437	5	5
20	438	5	5
20	439	5	5
20	440	5	5
20	441	5	5
20	442	5	5
20	443	5	5
20	444	5	5
20	445	5	5
20	446	5	5
20	447	5	5
20	448	5	5
20	449	5	5
20	450	5	5
20	451	5	5
20	452	5	5
20	461	5	5
20	463	5	5
20	465	5	5
20	473	5	5
20	477	5	5
20	478	5	5
20	479	5	5
20	481	5	5
20	483	5	5
20	487	5	5
20	488	5	5
20	489	5	5
20	490	5	5
20	491	5	5
20	492	5	5
20	493	5	5
20	496	5	5
20	497	5	5
20	498	5	5
20	500	5	5
20	502	5	5
20	504	5	5
20	516	5	5
20	518	5	5
20	519	5	5
20	520	5	5
20	522	5	5
20	538	5	5
20	540	5	5
20	541	5	5
20	544	5	5
20	546	5	5
20	547	5	5
20	550	5	5
20	551	5	5
20	552	5	5
20	554	5	5
20	556	5	5
20	558	5	5
20	561	5	5
20	562	5	5
20	563	5	5
20	566	5	5
20	567	5	5
20	568	5	5
20	569	5	5
20	573	5	5
20	575	5	5
20	576	5	5
20	577	5	5
20	578	5	5
20	579	5	5
20	583	5	5
20	587	5	5
20	588	5	5
20	589	5	5
20	590	5	5
20	591	5	5
20	592	5	5
20	593	5	5
20	594	5	5
20	595	5	5
20	596	5	5
20	597	5	5
20	598	5	5
20	599	5	5
20	600	5	5
20	601	5	5
20	603	5	5
20	604	5	5
20	605	5	5
20	606	5	5
20	607	5	5
20	608	5	5
20	609	5	5
20	610	5	5
20	611	5	5
20	612	5	5
20	613	5	5
20	614	5	5
20	615	5	5
20	616	5	5
20	618	5	5
20	620	5	5
20	622	5	5
20	624	5	5
20	625	5	5
20	626	5	5
20	627	5	5
20	628	5	5
20	629	5	5
20	630	5	5
20	632	5	5
20	633	5	5
20	634	5	5
20	638	5	5
20	639	5	5
20	640	5	5
20	641	5	5
20	642	5	5
20	643	5	5
20	644	5	5
20	645	5	5
20	646	5	5
20	647	5	5
20	648	5	5
20	649	5	5
20	650	5	5
20	651	5	5
20	652	5	5
20	653	5	5
25	7	5	5
25	9	5	5
25	11	5	5
25	13	5	5
25	15	5	5
25	17	5	5
25	18	5	5
25	27	5	5
25	35	5	5
25	36	5	5
